-6.1302668921119565,-6.12593157842861,-6.137260734163067,-6.248805152403423,-6.171613445153854,-6.248032003449885,-6.155439563383708,-6.1217261283371895,-6.27751738973204,-6.1716134451537314,-6.075981219935021,-6.167936266051927,-6.1259390323983665,-6.16985559062617,-6.1216813341534495,-6.111160400013738,-6.19568945416753,-6.151824011728351,-6.13245390201454,-6.218275490871053,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319
-6.170841909557724,-6.311660110103795,-6.199932977697789,-6.1376798262052095,-6.291207881881856,-6.208451403155485,-6.216878303326781,-6.139064370282044,-6.163196095010302,-6.2912078818818244,-6.3055764605024045,-6.181887185292972,-6.362428021729592,-6.3550664138004915,-6.172598192063081,-6.181738009890155,-6.193244270730308,-6.2077204339689365,-6.342869742234343,-6.226181434258591,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775
-5.516773653658865,-5.4704726971569695,-5.559325761833912,-5.564901239856624,-5.579803367113573,-5.661448085803223,-5.633673102895191,-5.518350498244797,-5.642093938433203,-5.579803367113516,-5.566250181219184,-5.565470583482711,-5.56514087076799,-5.509351251719798,-5.606033328513535,-5.490740607522647,-5.679282510318275,-5.569063393803368,-5.671679013186853,-5.60397938108596,-5.698970004336019,-5.698970004336019,-5.698970004336019,-5.698970004336019,-5.698970004336019,-5.698970004336019,-5.698970004336019,-5.698970004336019,-5.698970004336019,-5.698970004336019,-5.698970004336019,-5.698970004336019,-5.698970004336019,-5.698970004336019,-5.698970004336019,-5.698970004336019,-5.698970004336019,-5.698970004336019,-5.698970004336019,-5.698970004336019
-6.241181593721268,-6.223255411885486,-6.21779474315387,-6.3574573532249135,-6.362990979411416,-6.400394724725158,-6.239081432778291,-6.303594308689988,-6.266146590433228,-6.362990979411198,-6.138646053565791,-6.29371513374748,-6.326444637390144,-6.358951469531396,-6.298550440995682,-6.169826113759768,-6.273048677665373,-6.2893294367704256,-6.273662007625734,-6.365677596468014,-6.619788758288394,-6.619788758288394,-6.619788758288394,-6.619788758288394,-6.619788758288394,-6.619788758288394,-6.619788758288394,-6.619788758288394,-6.619788758288394,-6.619788758288394,-6.619788758288394,-6.619788758288394,-6.619788758288394,-6.619788758288394,-6.619788758288394,-6.619788758288394,-6.619788758288394,-6.619788758288394,-6.619788758288394,-6.619788758288394
-5.811549377830481,-5.739583738058328,-5.811271296866301,-5.842934839548543,-5.848081634010789,-5.908792375312002,-5.821242837722307,-5.82768684307409,-5.818059980641983,-5.848081634010655,-5.730161454693829,-5.84309851839697,-5.84506896655482,-5.808400341990653,-5.88229474193532,-5.7684563504427375,-5.911207593026685,-5.838588014309563,-5.876273276873246,-5.916979713152288,-6.142667503568732,-6.142667503568732,-6.142667503568732,-6.142667503568732,-6.142667503568732,-6.142667503568732,-6.142667503568732,-6.142667503568732,-6.142667503568732,-6.142667503568732,-6.142667503568732,-6.142667503568732,-6.142667503568732,-6.142667503568732,-6.142667503568732,-6.142667503568732,-6.142667503568732,-6.142667503568732,-6.142667503568732,-6.142667503568732
-5.707784420485989,-5.6629103253859965,-5.705026307257903,-5.766826500961668,-5.773601493517497,-5.859257742089104,-5.774051584831229,-5.704534307952083,-5.773921611766967,-5.773601493517411,-5.674256217248048,-5.741274842681139,-5.714940103064017,-5.736173969557266,-5.76774517050398,-5.650898322171808,-5.833792993009634,-5.750926630792463,-5.768462507616893,-5.794777104710672,-5.7447274948966935,-5.7447274948966935,-5.7447274948966935,-5.7447274948966935,-5.7447274948966935,-5.7447274948966935,-5.7447274948966935,-5.7447274948966935,-5.7447274948966935,-5.7447274948966935,-5.7447274948966935,-5.7447274948966935,-5.7447274948966935,-5.7447274948966935,-5.7447274948966935,-5.7447274948966935,-5.7447274948966935,-5.7447274948966935,-5.7447274948966935,-5.7447274948966935
-6.1049687140950475,-6.237970720825084,-6.255959553437873,-6.058585929513721,-6.313967973120536,-6.041009074283434,-6.276745001314736,-6.154077423543694,-6.126938351037562,-6.313967973120496,-6.1480033473754165,-6.237185112839718,-6.3075068108161805,-6.182172893815862,-6.180765786572767,-6.118292352902489,-5.987060024783305,-6.251166143608597,-6.337640880946118,-5.925826506940741,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163
-6.217117547729313,-6.185515650470018,-6.187502148832244,-6.314288500311914,-6.205927074474639,-6.329602530283527,-6.179337331761414,-6.206162117926743,-6.312086939341499,-6.205927074474532,-6.183946259742541,-6.23947734838432,-6.209540633349363,-6.265331212364479,-6.181391192713148,-6.154895768548839,-6.274682227439948,-6.233011854143547,-6.227668949552086,-6.3192228889221065,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
-5.83823037776932,-5.888724301181848,-5.899669615712423,-5.802118849264093,-5.911841342692874,-5.794147258108254,-5.9510142830953185,-5.8421605103396645,-5.744773607066577,-5.911841342692837,-5.720204673820795,-5.883809181188833,-5.890101104868007,-5.868519044671475,-5.850427018278948,-5.850411390100431,-5.816434943850287,-5.885224713401119,-5.892944852967686,-5.749605833862056,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762
-6.1437418308902565,-6.21343322244765,-6.247728849104034,-6.350772351522268,-6.327215011937004,-6.264429661754721,-6.213343426805298,-6.170592518841104,-6.331859962064748,-6.327215011936893,-6.088405080488265,-6.257968738994216,-6.151204228669477,-6.246226079811042,-6.156065570576656,-6.188676965525065,-6.165706242893107,-6.243735407684043,-6.157076270137489,-6.1524184119595,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407
