-6.19628706083385,-6.230885350451915,-6.14955293319662,-6.230646626053211,-6.230161811371187,-6.214112529069527,-6.110214404406227,-6.18670751943873,-6.181559062198655,-6.10522448863928,-6.177561836452183,-6.19080039905127,-6.238544257769969,-6.203720477693614,-6.144003244924856,-6.094990489420255,-6.160866527267511,-6.157524031127256,-6.130146889908472,-6.221185020537858,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319
-5.859730281876107,-6.1977795907526305,-6.158341599862912,-6.308876979152213,-5.7179768024985975,-5.85923334537533,-6.1167587355091,-6.249702500265564,-5.894264674112251,-6.191748873833358,-5.805321700671689,-6.08336412250294,-6.399923437581514,-6.27664398942003,-5.804816943537732,-6.1682878276182755,-5.471678845370311,-5.529304330831722,-5.8527549388830336,-6.156948079016015,-6.886056647693163,-6.619788758288394,-6.136677139879544,-4.920818753952375,-6.337242168318426,-6.886056647693163,-5.443697499232713,-6.769551078621726,-6.142667503568732,-6.619788758288394,-6.337242168318426,-6.136677139879544,-6.698970004336019,-6.769551078621726,-6.886056647693163,-5.638272163982407,-5.698970004336019,-5.698970004336019,-5.619788758288394,-6.136677139879544
-6.334207556526722,-5.884736998380032,-5.707829140135674,-5.795783868235971,-5.861691641651069,-6.3254619891992485,-5.823947426705481,-6.080590466896158,-6.322452308442323,-5.809272990748271,-6.163679684324525,-6.187812537727635,-6.28611047224283,-6.188141819240316,-6.280149550080689,-5.5272349320255225,-5.707723595784382,-6.2700565442770095,-5.756835552578994,-5.929633869599191,-5.638272163982407,-6.142667503568732,-6.337242168318426,-6.337242168318426,-6.886056647693163,-5.638272163982407,-5.619788758288394,-6.136677139879544,-6.619788758288394,-6.886056647693163,-5.055517327849832,-5.055517327849832,-5.638272163982407,-5.443697499232713,-6.468521082957745,-5.698970004336019,-6.886056647693163,-5.443697499232713,-5.031517051446065,-5.619788758288394
-6.285480608089787,-5.714973743923836,-6.194981688139383,-5.858333581402857,-6.437243490017147,-6.28685214998662,-6.138962049702078,-6.2297367614201224,-6.2432448250221535,-6.216150163424996,-6.288968105046099,-6.238000891031887,-6.195483666231016,-6.336424414391696,-6.306782673179759,-6.217828196638209,-6.154690066956713,-5.8122852329291534,-5.571336673556095,-6.25380626467148,-6.619788758288394,-6.337242168318426,-4.920818753952375,-6.886056647693163,-6.619788758288394,-6.619788758288394,-4.920818753952375,-6.468521082957745,-4.920818753952375,-5.638272163982407,-5.443697499232713,-5.443697499232713,-5.055517327849832,-6.619788758288394,-5.638272163982407,-6.619788758288394,-4.920818753952375,-6.886056647693163,-5.698970004336019,-5.443697499232713
-5.800165476801938,-6.244027869855586,-5.857503724409807,-6.392100573926282,-6.375030020435557,-5.800093212308308,-6.185337178697206,-6.212255036433555,-6.322665994298192,-5.771780421727028,-6.340822519580631,-6.243225819673524,-5.87052100156783,-6.257265537940999,-6.299552868683396,-6.18279529434498,-6.044716382390787,-6.239366322244676,-6.185543387086585,-6.270839736913596,-5.031517051446065,-5.638272163982407,-5.619788758288394,-6.468521082957745,-6.468521082957745,-5.031517051446065,-5.055517327849832,-6.619788758288394,-6.468521082957745,-5.031517051446065,-6.769551078621726,-6.795880017344075,-6.142667503568732,-5.638272163982407,-6.769551078621726,-6.698970004336019,-6.619788758288394,-5.638272163982407,-6.619788758288394,-5.638272163982407
-6.1342958977899835,-5.979933463816871,-5.8353382208186195,-6.084629981797524,-5.794334435864766,-6.083670009072468,-6.10594508242616,-6.195023764502179,-6.0544626750451895,-5.911006749909454,-5.843550945547676,-5.880684190655941,-5.8464906275136,-6.161885884777631,-6.235617262501264,-6.049893358116299,-6.1402613909313235,-5.809491146685749,-6.08786469267206,-5.838907102393153,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.886056647693163,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.886056647693163,-6.853871964321762,-6.886056647693163,-6.853871964321762
-6.153053046376439,-6.163870244038881,-6.0990345188960955,-5.852623268965249,-6.342055812216909,-6.0894298374142295,-6.209857649131328,-6.273931806398665,-6.159388659942394,-6.027624979883746,-6.267414512501474,-6.0575841055950645,-6.201225540681772,-6.2808629038404735,-6.291370404058117,-6.578942312917053,-6.472606231593637,-6.186568781037432,-6.024547760508417,-5.984217414859237,-6.6777807052660805,-6.568636235841013,-6.6020599913279625,-6.920818753952375,-6.853871964321762,-6.6777807052660805,-6.853871964321762,-6.853871964321762,-6.6020599913279625,-6.6777807052660805,-6.958607314841775,-6.958607314841775,-6.568636235841013,-6.853871964321762,-6.6020599913279625,-6.568636235841013,-6.6020599913279625,-6.455931955649724,-6.6777807052660805,-6.292429823902063
-6.209326721578992,-6.042760665271437,-5.803228590147656,-6.377202077734108,-6.3912013481050405,-6.138620955284818,-6.0579320612568175,-6.136319399527758,-6.284947603926545,-6.127862967620102,-6.2225911385787995,-6.255726396754772,-6.0797586653662705,-6.034790890714222,-6.257718185024076,-6.523253708539793,-6.304562492094249,-6.259205502828605,-6.113260515927619,-6.05668998495856,-6.292429823902063,-6.455931955649724,-6.920818753952375,-6.853871964321762,-6.292429823902063,-6.292429823902063,-6.6777807052660805,-6.6020599913279625,-6.853871964321762,-6.6020599913279625,-6.6777807052660805,-6.853871964321762,-6.292429823902063,-6.455931955649724,-6.958607314841775,-6.958607314841775,-6.292429823902063,-6.6777807052660805,-6.568636235841013,-6.455931955649724
-6.2007480428915684,-6.245627350336911,-6.099585700170386,-6.199823728614039,-6.10322220789369,-6.2249099114547075,-6.070705311705041,-5.976723947940598,-6.221429466109864,-6.062088063923096,-5.976458086498946,-6.200874054557231,-6.186355519345299,-6.188428719262457,-6.128787683888575,-6.068168978976485,-6.236627326184592,-5.874049594524719,-6.197573157776313,-6.088762590299085,-6.42021640338319,-6.42021640338319,-6.0,-6.42021640338319,-6.0,-6.42021640338319,-6.0,-6.0,-6.42021640338319,-6.0,-6.0,-6.42021640338319,-6.42021640338319,-6.42021640338319,-6.42021640338319,-6.0,-6.42021640338319,-6.0,-6.0,-6.0
-6.081435190004562,-5.802896042189927,-5.983277255728792,-5.902100255795931,-6.055539693339238,-6.096122226749385,-5.726807770532784,-5.862956092161695,-6.007329740653675,-5.9943343307301244,-5.802188037468444,-5.991525562565907,-5.854920573305208,-5.9022303226270765,-5.686173789042215,-5.74606018598823,-6.02709487408264,-5.85270328332611,-6.038027631930894,-5.861015012335993,-6.055517327849832,-5.823908740944319,-6.275724130399211,-5.920818753952375,-5.920818753952375,-6.055517327849832,-5.823908740944319,-5.920818753952375,-6.275724130399211,-6.055517327849832,-5.823908740944319,-6.055517327849832,-5.920818753952375,-5.823908740944319,-5.823908740944319,-5.823908740944319,-6.275724130399211,-5.920818753952375,-5.920818753952375,-5.920818753952375
