0.6250781235098112,0.4148148148148148,0.509090909090909,0.4571428571428572,-0.209090909090909,0.3329249971108286,0.3630650310872122,0.7956989247311828,0.7308564947869708,0.6012983767932385,1.3173145965543516,0.6632812950318532,0.5667582863454755,0.6498182003648311
0.6205000100540282,0.3609022556390977,0.5217391304347826,0.42666666666666664,-0.4021739130434783,0.3116644672671984,0.3696818853542817,0.8018433179723502,0.6924252036044148,0.6078475263023001,1.2263081510647416,0.6285634713459857,0.5524997194401182,0.6860728234544139
0.6125600874051229,0.42,0.6494845360824743,0.5101214574898785,-0.24742268041237114,0.40187703592336954,0.4924448248911385,0.8141321044546851,0.6167129173819946,0.6118300676110497,1.0775631060219086,0.5569110210686435,0.5806957395452588,0.6607386602737139
0.6168171490093566,0.4028776978417266,0.5957446808510638,0.48068669527896996,-0.2872340425531915,0.37259758982405555,0.4467321135261087,0.8141321044546851,0.6802243490589106,0.6054619507844655,1.3376508619463452,0.5966295825727914,0.5191850560922512,0.7319774804706409
0.6431317138328181,0.3875968992248062,0.423728813559322,0.4048582995951417,-0.2457627118644068,0.2658626959103358,0.275511177536808,0.7741935483870968,0.7388571077842065,0.6199440449170652,1.3379543557349318,0.6657151959646667,0.5841549590715142,0.666165673526928
0.6005115976883846,0.416,0.5048543689320388,0.45614035087719296,-0.203883495145631,0.341984707934593,0.371642690099922,0.8095238095238095,0.6702239317866154,0.5864843578098016,1.2717068287293338,0.5923166486394973,0.5207221560950832,0.6764655117108345
0.6112623601510332,0.3779527559055118,0.4485981308411215,0.4102564102564102,-0.2897196261682244,0.2821918246028956,0.3033775426058274,0.7880184331797235,0.7692324775392158,0.5751068289518475,1.3003953590474218,0.6916557884704886,0.5343051458264976,0.6341816987804578
0.6303342301502785,0.35374149659863946,0.5148514851485149,0.41935483870967744,-0.42574257425742584,0.28849218999043674,0.34212421242124214,0.7788018433179723,0.7121979162539736,0.6141162390453695,1.3557799220214173,0.6266886820193376,0.5530639026423139,0.699915699101467
0.6438916271724124,0.323943661971831,0.4742268041237113,0.38493723849372385,-0.5154639175257731,0.25260658695261673,0.3009416055677546,0.7741935483870968,0.681264180911434,0.6371225768348265,1.1487631263733535,0.6385232399466021,0.5620833347506122,0.7431071120272917
0.6035034143331502,0.3732394366197183,0.5520833333333334,0.4453781512605042,-0.37499999999999994,0.3269420555477231,0.391722972972973,0.7972350230414746,0.6979624872888079,0.5856209467438627,1.2327436328167165,0.656064461037692,0.5318670644231567,0.6668731643137389
0.7482464365165075,0.3712121212121212,0.3983739837398374,0.3843137254901961,-0.2764227642276422,0.23459369594032936,0.2411770140428677,0.7588325652841782,1.1342270956186045,0.6249866683850529,1.3475112402593747,1.1178770777277605,0.5944057177629763,0.6686376597359807
0.6007155189395251,0.4057971014492754,0.509090909090909,0.45161290322580644,-0.23636363636363616,0.3246063712925668,0.35751974458074265,0.7910906298003072,0.6391212816260436,0.5926021680435102,1.0069872076217514,0.6111796756078938,0.5478564603608441,0.6560267432133299
0.603492395253703,0.40441176470588236,0.49107142857142855,0.4435483870967742,-0.2321428571428571,0.3141299700726806,0.34079313543599254,0.7880184331797235,0.7239310423510781,0.575310950926738,1.0053851433696537,0.693935838772796,0.5129230214940059,0.6750487350110206
0.6246165652437793,0.3333333333333333,0.5180722891566265,0.40566037735849053,-0.5180722891566265,0.2965059434981732,0.36666383845240114,0.8064516129032258,0.6395719097199377,0.6224010976628523,1.2195322342581034,0.5422577976839256,0.588243029442331,0.675503689241821
0.6155680401536175,0.37681159420289856,0.52,0.4369747899159664,-0.33999999999999997,0.31494133722847856,0.3639201451905626,0.794162826420891,0.6835391832326397,0.6024103887674112,1.5269241092364232,0.5901099617077309,0.5645707215582324,0.6548555761720212
0.7364953440377467,0.381294964028777,0.5760869565217391,0.45887445887445893,-0.3586956521739131,0.34798285325107164,0.4222408026755853,0.8079877112135176,1.1935538478825316,0.6302715682082635,1.216286607371448,1.192234196120891,0.5854656313018344,0.6955157482615189
0.7160538230443793,0.4405594405594406,0.63,0.5185185185185186,-0.16999999999999996,0.4122599214463744,0.4848094373865699,0.8202764976958525,1.1054021582854925,0.6196976024679306,1.1717377301720102,1.096924867925996,0.5438102356765778,0.7285312714193316
0.6462231783113921,0.3253968253968254,0.5061728395061729,0.3961352657004832,-0.54320987654321,0.28833792470156105,0.357050032488629,0.8079877112135176,0.6774053784381993,0.6416690683007599,1.5385512840534497,0.5533688518366016,0.569763884029184,0.7432302084635508
0.6191941027746303,0.35664335664335667,0.5543478260869565,0.4340425531914894,-0.4456521739130434,0.31648417579121046,0.389768219646885,0.7956989247311828,0.6829648406101445,0.6080581437663086,1.1129829272451652,0.6567624239881885,0.571135511184128,0.6620828282087675
0.5978006621608365,0.368,0.5168539325842697,0.4299065420560748,-0.37078651685393266,0.3215506047973758,0.3762845375664761,0.8125960061443932,0.5812433055998634,0.6003808544756065,0.9570834620421974,0.5573473036347178,0.5401590378061757,0.6847199767492594
