-6.204880774391337,-6.205552716540473,-6.358147307319039,-6.284013111516898,-6.249066671417984,-6.2193900389451855,-6.229555782587849,-6.218379601635336,-6.214491114968474,-6.25569923232289,-6.211565639216168,-6.543351859072342,-6.255174110505744,-6.269525321671352,-6.365633710667703,-6.232375730552455,-6.215369520305024,-6.221057487963968,-6.3153199150700186,-6.172946307885676,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319,-6.823908740944319
-6.2127948487553315,-6.1112573728205035,-6.180137847569807,-6.199696831800339,-6.247102134356661,-6.173296245846667,-6.166878535639879,-6.219742255630671,-6.107017507165974,-6.207330165258921,-6.192600728707606,-6.287890921459112,-6.193003768313747,-6.197232863063013,-6.092781003180157,-6.249504641771935,-6.207662088350846,-6.1574245098899025,-6.193091638591636,-6.165874999966454,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775
-5.88021813570061,-5.914321708306666,-5.952317177690565,-5.963942074407409,-5.926577622915576,-5.7656632802495205,-5.970596206736037,-5.983758596044112,-5.903860466700592,-5.926673104615735,-5.831131019132543,-5.862981545305676,-5.876558160643508,-5.97851507294321,-5.681497505760887,-5.926551782744632,-5.871638902341346,-6.000949442245661,-5.996270536491597,-5.8836268546713315,-5.031517051446065,-5.031517051446065,-5.031517051446065,-5.031517051446065,-5.031517051446065,-5.031517051446065,-5.031517051446065,-5.031517051446065,-5.031517051446065,-5.031517051446065,-5.031517051446065,-5.031517051446065,-5.031517051446065,-5.031517051446065,-5.031517051446065,-5.031517051446065,-5.031517051446065,-5.031517051446065,-5.031517051446065,-5.031517051446065
-6.227599789553929,-6.261567239435669,-6.3186410209101584,-6.307819040287796,-6.328681112611204,-6.033367924113968,-6.4267350685140805,-6.257628069972495,-6.2105514259272825,-6.1718337933443035,-6.131032340153734,-6.241058645570192,-6.1630290036625786,-6.304360890186659,-5.4298173232329585,-6.258247233538851,-6.176854653238347,-6.9481539130781975,-6.423730636814691,-6.328350937895039,-5.638272163982407,-5.638272163982407,-5.638272163982407,-5.638272163982407,-5.638272163982407,-5.638272163982407,-5.638272163982407,-5.638272163982407,-5.638272163982407,-5.638272163982407,-5.638272163982407,-5.638272163982407,-5.638272163982407,-5.638272163982407,-5.638272163982407,-5.638272163982407,-5.638272163982407,-5.638272163982407,-5.638272163982407,-5.638272163982407
-5.9022034241422805,-5.9010708561255605,-6.041216315674734,-5.899663969431072,-5.974613260675343,-5.828484790293738,-6.016401736801196,-5.99220280828261,-5.909682219549919,-5.895541150627401,-5.895104194490442,-5.859261102165627,-5.941845546271068,-5.98311117540484,-5.670286065341175,-5.915382217578649,-5.996274041053431,-6.315411433276607,-6.060881418802657,-5.916703545182358,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163,-6.886056647693163
-5.619443667125852,-5.646661261092151,-5.704622150401734,-5.7944286122197886,-5.597671981054114,-5.417848790454443,-5.767199289894066,-5.723764028422258,-5.673939802994864,-5.61400829909087,-5.485068288722894,-5.650794273855757,-5.4870678616915525,-5.647314770900769,-5.068321817683435,-5.664521517352739,-5.504933148853313,-5.568693041859536,-5.7633768498525635,-5.648123611093883,-6.136677139879544,-6.136677139879544,-6.136677139879544,-6.136677139879544,-6.136677139879544,-6.136677139879544,-6.136677139879544,-6.136677139879544,-6.136677139879544,-6.136677139879544,-6.136677139879544,-6.136677139879544,-6.136677139879544,-6.136677139879544,-6.136677139879544,-6.136677139879544,-6.136677139879544,-6.136677139879544,-6.136677139879544,-6.136677139879544
-6.375476510635364,-6.430176312511352,-6.70489139953416,-6.417283205968855,-6.469407110692198,-6.339233847369764,-6.437875065585669,-6.380731600094823,-6.419144861201816,-6.46682075494566,-6.371144450874104,-6.452098976943617,-6.438217166397227,-6.487297128206813,-6.610515385037955,-6.442720084305815,-6.375087685160991,-6.648548322158041,-6.466819975960703,-6.388078642228742,-6.698970004336019,-6.698970004336019,-6.698970004336019,-6.698970004336019,-6.698970004336019,-6.698970004336019,-6.698970004336019,-6.698970004336019,-6.698970004336019,-6.698970004336019,-6.698970004336019,-6.698970004336019,-6.698970004336019,-6.698970004336019,-6.698970004336019,-6.698970004336019,-6.698970004336019,-6.698970004336019,-6.698970004336019,-6.698970004336019
-6.207754116883037,-6.234664562535773,-6.234155337656098,-6.238880347959608,-6.281441549683685,-6.198712238841626,-6.179949050804423,-6.213870275230454,-6.158519838845697,-6.228620589715058,-6.187120171585448,-6.457412052113954,-6.224143201289189,-6.251199096936556,-6.370829050224396,-6.202468628108466,-6.22056957395508,-6.189320073272899,-6.240051807354965,-6.165350089387971,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762
-6.0174667485912545,-6.039251196104364,-6.055209993399815,-6.045931179509165,-6.061164216756654,-6.007062968504914,-6.03695988018286,-6.046167987369784,-6.0206641832890435,-6.036505684420399,-6.047503876302392,-6.0333948806237565,-6.088006286339102,-6.063129170956201,-6.052394315819544,-6.0364309813024795,-6.0526585831447255,-6.008443322707493,-6.061671641373688,-6.021807203822741,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762
-6.387723783928447,-6.361384049773173,-6.365405826001604,-6.3839776110870465,-6.366647564020866,-6.379456815998562,-6.307811162698605,-6.30750621973802,-6.307981295079218,-6.471953389785746,-6.33594095597083,-7.090153987710443,-6.382803763213895,-6.3504989434884305,-6.453637093907542,-6.434232807295383,-6.361188911459741,-6.380047455034846,-6.333102240380544,-6.2221433278625975,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407,-6.638272163982407
