-6.205159150907196,-6.15167364380777,-6.28432726607845,-6.422022461543905,-6.262983160060651,-6.433549994269561,-6.39672273779695,-6.346594565946182,-6.244859582940303,-6.251616837421083,-6.283214384991109,-6.3719951859897135,-6.29257993960432,-6.293008053505549,-6.28879916784147,-6.35882551212762,-6.237025241311716,-6.507354975831202,-6.440589503516597,-6.404538297560549,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375
-5.863074974194093,-6.315903638327759,-6.0357136830318865,-5.8944585777967085,-5.8606123477802035,-6.252068045288281,-5.8721422054179495,-6.273312476741656,-5.775755765788439,-6.28234822424651,-5.94247064630618,-6.056453326666176,-6.028859530412517,-5.918795315919536,-6.112823095477242,-6.301756453998955,-6.229333224034901,-6.174843073391942,-6.285968332176563,-5.872311961144819,-6.537602002101044,-6.42021640338319,-6.537602002101044,-6.537602002101044,-6.42021640338319,-6.823908740944319,-6.42021640338319,-6.537602002101044,-6.537602002101044,-6.823908740944319,-6.42021640338319,-6.42021640338319,-6.42021640338319,-6.537602002101044,-6.537602002101044,-6.823908740944319,-6.823908740944319,-6.537602002101044,-6.42021640338319,-6.537602002101044
-6.285720315127424,-6.20054522854968,-6.395937023069284,-5.986870096312109,-6.220006372880647,-5.903381857348023,-6.234724095698747,-6.359186824626978,-5.899594320510523,-5.811384789003559,-6.306073271517804,-5.967588158300819,-6.324915849979022,-6.3363868489256205,-6.125802542276477,-5.9611135577014345,-5.911669697737043,-6.184357480749155,-6.498175943886725,-6.2109738052209265,-6.823908740944319,-6.537602002101044,-6.823908740944319,-6.42021640338319,-6.823908740944319,-6.537602002101044,-6.823908740944319,-6.42021640338319,-6.42021640338319,-6.537602002101044,-6.823908740944319,-6.537602002101044,-6.823908740944319,-6.823908740944319,-6.42021640338319,-6.42021640338319,-6.42021640338319,-6.42021640338319,-6.823908740944319,-6.823908740944319
-6.331206936201117,-6.291814682111054,-6.3886866839291105,-6.420893149927217,-6.356103261973041,-6.386200810933763,-6.391053379740101,-6.288361987225207,-6.35723419529686,-6.355066366921189,-6.3370345555804874,-6.340372979127123,-6.371264376576354,-6.374015450445879,-6.4011026819667425,-6.397874713001148,-6.325678809498515,-6.374423191810255,-6.375687306636149,-6.3749236179919455,-6.552841968657781,-6.552841968657781,-6.552841968657781,-6.552841968657781,-6.552841968657781,-6.552841968657781,-6.552841968657781,-6.552841968657781,-6.552841968657781,-6.552841968657781,-6.552841968657781,-6.552841968657781,-6.552841968657781,-6.552841968657781,-6.552841968657781,-6.552841968657781,-6.552841968657781,-6.552841968657781,-6.552841968657781,-6.552841968657781
-6.299874374463371,-5.569092285353968,-6.62141365233436,-5.993940787675262,-5.857154549632363,-6.525819501530186,-5.861140103934831,-6.397567553251349,-5.82990744334081,-6.354612183223928,-5.98083760513464,-6.400519005241846,-5.961289010722918,-5.689730101850058,-6.240397744156078,-5.784947989378044,-5.622184178816769,-6.279001539005312,-6.002419377641208,-5.814873328110201,-6.619788758288394,-5.698970004336019,-6.795880017344075,-6.142667503568732,-5.7447274948966935,-6.886056647693163,-5.619788758288394,-6.769551078621726,-6.468521082957745,-6.795880017344075,-6.468521082957745,-6.619788758288394,-5.7447274948966935,-5.698970004336019,-6.795880017344075,-5.698970004336019,-5.698970004336019,-6.619788758288394,-6.468521082957745,-5.7447274948966935
-6.394119295339725,-6.591533858108718,-6.363709826318556,-5.850605684847252,-6.410368634039412,-6.062968506380633,-6.523194116952407,-5.252144355454852,-5.761891273986856,-5.656957775337406,-6.434301760160493,-6.015334767435646,-6.454731089502477,-6.483303584058831,-5.058478349716577,-5.986853490371521,-5.783824522581489,-6.539245241969741,-6.461759774422809,-6.28514077630721,-6.886056647693163,-6.886056647693163,-6.142667503568732,-5.698970004336019,-6.886056647693163,-5.055517327849832,-6.795880017344075,-4.920818753952375,-5.7447274948966935,-6.920818753952375,-6.619788758288394,-5.7447274948966935,-6.886056647693163,-6.769551078621726,-4.920818753952375,-5.619788758288394,-5.7447274948966935,-6.769551078621726,-6.886056647693163,-6.619788758288394
-5.709170573319696,-6.059534551577951,-5.691091659694499,-6.47420821615504,-5.644019896244567,-6.374970517687209,-6.312919913178636,-6.120191913775679,-5.564146736339427,-6.102645936156202,-5.981002094476278,-5.778345259883436,-5.724938113536174,-5.945749702091296,-5.947298350137622,-6.51026138966642,-6.425126012016181,-5.606958459057672,-5.517901259591894,-5.815859790417758,-5.698970004336019,-6.468521082957745,-4.920818753952375,-5.443697499232713,-5.698970004336019,-6.619788758288394,-5.443697499232713,-5.619788758288394,-5.698970004336019,-5.055517327849832,-5.619788758288394,-4.920818753952375,-5.698970004336019,-6.142667503568732,-6.619788758288394,-6.795880017344075,-6.795880017344075,-4.920818753952375,-4.920818753952375,-6.142667503568732
-6.374703014723774,-6.385730021348957,-6.643782319148617,-6.5573441693224765,-5.886782608687148,-5.671416268633226,-6.4260785551065345,-6.006082720374429,-6.275239659444701,-5.68929987505759,-6.451973370491797,-6.461174503629977,-5.99814368526445,-5.984146515463574,-5.3138475228983575,-5.96474979104694,-5.794797482790874,-6.1048035942217265,-6.263870933847079,-5.5864579787783555,-6.795880017344075,-6.619788758288394,-6.619788758288394,-6.886056647693163,-5.619788758288394,-6.142667503568732,-6.619788758288394,-5.055517327849832,-6.769551078621726,-5.698970004336019,-6.769551078621726,-6.769551078621726,-5.619788758288394,-5.619788758288394,-5.698970004336019,-5.7447274948966935,-6.142667503568732,-5.055517327849832,-6.619788758288394,-6.920818753952375
-6.3156354218243145,-5.605738647315955,-6.923950468624298,-6.412886363942204,-5.556808154165355,-5.669795494994339,-5.730243961403077,-6.119938246132416,-6.218670613431106,-5.63070670528727,-6.445896766257443,-6.215923738631817,-5.638892008850286,-5.59121540374832,-6.142799263848761,-5.746150008055063,-6.355688488316866,-5.75752982790142,-5.622761872194119,-6.303447620209786,-5.443697499232713,-6.920818753952375,-5.443697499232713,-6.619788758288394,-6.920818753952375,-6.337242168318426,-5.698970004336019,-5.443697499232713,-6.619788758288394,-4.920818753952375,-6.795880017344075,-5.055517327849832,-6.920818753952375,-6.920818753952375,-6.886056647693163,-6.920818753952375,-6.795880017344075,-6.337242168318426,-6.920818753952375,-5.443697499232713
-5.868250119363496,-6.176502576988267,-6.391112867786288,-5.866015606439787,-6.4268417982319015,-6.432221858423492,-6.341900606834947,-6.575382624173169,-6.1999565563761365,-5.917299074247944,-6.384591480220199,-6.098260635761792,-6.479150070199696,-6.42245733061378,-5.696921582750502,-5.955859997645083,-6.246373219116969,-6.5594811801679205,-5.776320080681688,-6.430499036857164,-6.337242168318426,-5.055517327849832,-5.619788758288394,-6.920818753952375,-6.795880017344075,-6.795880017344075,-6.886056647693163,-6.619788758288394,-6.619788758288394,-6.337242168318426,-5.443697499232713,-6.468521082957745,-6.795880017344075,-6.795880017344075,-5.055517327849832,-6.337242168318426,-5.443697499232713,-6.795880017344075,-5.698970004336019,-6.795880017344075
