-6.330157549596112,-6.479517254045951,-6.401956595751936,-6.092231691107861,-6.493536361052756,-6.356481428727516,-6.315597921602148,-6.517051623378976,-6.471485446564793,-6.586220194157297,-6.196741308964533,-6.232738893234242,-6.634990468797885,-6.509579296461968,-6.5268937952642645,-6.501443397804932,-6.229963042659052,-6.43211324863402,-6.613301168423576,-6.211659307107339,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375,-6.3979400086720375
-6.684125176686639,-6.3643151576127925,-6.309712190219405,-6.363344219248834,-6.374224211931302,-6.709899747993548,-6.1871967959170355,-6.416466584175397,-6.144318722484467,-6.2008775528107885,-6.219980606641579,-6.409899203683926,-6.433773442141453,-6.441309898900088,-6.310612275179491,-6.147605926523638,-6.3976626065819735,-6.0978602865339715,-6.199024213280334,-6.580497818456575,-6.537602002101044,-6.42021640338319,-6.42021640338319,-6.537602002101044,-6.42021640338319,-6.537602002101044,-6.42021640338319,-6.42021640338319,-6.42021640338319,-6.42021640338319,-6.537602002101044,-6.42021640338319,-6.537602002101044,-6.537602002101044,-6.537602002101044,-6.42021640338319,-6.537602002101044,-6.42021640338319,-6.42021640338319,-6.537602002101044
-6.1112506289663795,-6.614356337234319,-6.7463031216348215,-5.754444565215141,-6.5565354759808745,-6.019086126229815,-6.590606315678581,-6.5726377113891985,-6.548114928689375,-6.812122539506694,-6.3187624004933225,-6.636214692639987,-5.935180040532396,-6.284267268276085,-6.163347834031943,-6.648180521614118,-5.567202129767969,-6.870309063519532,-6.955850973645206,-6.269199228219644,-6.769551078621726,-6.958607314841775,-6.958607314841775,-6.769551078621726,-6.958607314841775,-6.769551078621726,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.958607314841775,-6.769551078621726,-6.958607314841775,-6.769551078621726,-6.769551078621726,-6.769551078621726,-6.958607314841775,-6.769551078621726,-6.958607314841775,-6.958607314841775,-6.769551078621726
-5.628263749172023,-5.909527745650458,-5.586314134790115,-5.772735029197411,-5.714725754775481,-5.867099133145417,-6.375286777842733,-5.775404558871095,-5.630690115685762,-5.991437890258596,-6.393094658277396,-5.725246782896351,-5.59951299714516,-5.624325702081998,-6.4292595718550505,-6.685387547800728,-5.952587442394244,-6.432124100241997,-6.578472650455878,-5.869843719434971,-6.468521082957745,-5.698970004336019,-5.055517327849832,-5.638272163982407,-6.142667503568732,-5.638272163982407,-5.443697499232713,-6.142667503568732,-5.698970004336019,-6.795880017344075,-6.698970004336019,-5.698970004336019,-4.920818753952375,-5.055517327849832,-6.886056647693163,-6.886056647693163,-6.920818753952375,-6.886056647693163,-6.619788758288394,-5.031517051446065
-6.705139242972754,-5.853187202285335,-6.551728129011685,-5.861593553918435,-5.947763019501811,-5.76209541179311,-6.440197810960974,-5.912938744853278,-6.275086054809152,-5.7501061429257705,-5.662122429787607,-6.016138518181773,-5.767348692725238,-6.785714373396786,-5.896957268236333,-5.732650766934867,-6.064155506338102,-6.384477665904545,-5.88860227209553,-5.989838614756703,-6.619788758288394,-5.031517051446065,-5.443697499232713,-6.920818753952375,-6.795880017344075,-6.468521082957745,-6.619788758288394,-6.795880017344075,-6.769551078621726,-4.920818753952375,-4.920818753952375,-6.769551078621726,-6.920818753952375,-6.769551078621726,-6.920818753952375,-5.055517327849832,-6.142667503568732,-6.769551078621726,-5.638272163982407,-5.638272163982407
-5.668914411089047,-6.0459548577646025,-6.538038953235006,-5.872630498953067,-5.547662621974839,-5.9353565751263275,-6.339795783861416,-5.757518222327629,-5.764744024732548,-5.755665044036327,-5.932080371168797,-5.771904570038643,-5.8576260727345595,-6.602860317784351,-6.9589906297766655,-6.074262027987899,-5.958475753038595,-6.071950844970828,-5.8966946380889045,-5.87529348903907,-4.920818753952375,-6.468521082957745,-6.769551078621726,-5.7447274948966935,-4.920818753952375,-6.920818753952375,-6.698970004336019,-4.920818753952375,-5.7447274948966935,-5.055517327849832,-6.142667503568732,-5.7447274948966935,-6.142667503568732,-6.698970004336019,-6.619788758288394,-5.619788758288394,-5.7447274948966935,-6.795880017344075,-5.055517327849832,-6.468521082957745
-5.871812057340657,-5.711183231941488,-6.3954170134807935,-5.949808164581879,-5.5731859530978065,-6.091328142937058,-6.411301017167489,-5.720612123320442,-6.361846465807598,-5.927483185834448,-6.040311489096077,-5.933130625275211,-6.712047025523631,-5.514358230466506,-5.655953794398121,-5.908952739638036,-6.077376592042616,-6.3752908046953864,-5.824419407445197,-6.499099334049798,-5.698970004336019,-6.142667503568732,-6.886056647693163,-5.698970004336019,-6.468521082957745,-5.619788758288394,-6.886056647693163,-6.468521082957745,-6.886056647693163,-6.142667503568732,-6.795880017344075,-6.886056647693163,-6.619788758288394,-6.468521082957745,-4.920818753952375,-6.920818753952375,-5.031517051446065,-6.619788758288394,-4.920818753952375,-6.619788758288394
-6.639335997473593,-5.9403033005855574,-6.463421094769684,-6.0441027329386925,-6.265658634673647,-6.886862640160816,-5.2242230251523765,-6.147024924677275,-6.180551312372101,-5.842364324815338,-6.625298456003663,-6.007537793015526,-6.077992613741685,-5.8689865413792175,-5.890352477596012,-6.605326856460961,-6.498757386093306,-5.661991467482151,-6.586293322641512,-5.835044147346276,-6.769551078621726,-4.920818753952375,-6.698970004336019,-6.142667503568732,-6.698970004336019,-6.619788758288394,-4.920818753952375,-6.698970004336019,-6.698970004336019,-5.7447274948966935,-6.619788758288394,-6.698970004336019,-6.795880017344075,-5.619788758288394,-5.031517051446065,-6.698970004336019,-6.769551078621726,-5.638272163982407,-5.443697499232713,-6.920818753952375
-5.743532667107379,-5.86104156870822,-6.007671993951566,-6.8243150356799855,-5.620334040248617,-5.797145843878626,-5.4725536099659235,-5.7539617848583156,-5.768292952686881,-5.859824887353723,-5.847779210483299,-5.802548457622826,-5.752867169001395,-6.107146680201657,-5.996155099131315,-6.784932156997102,-5.680068367467268,-5.7882176161087004,-6.567680973350606,-6.531573837974393,-5.638272163982407,-5.619788758288394,-6.795880017344075,-6.619788758288394,-5.055517327849832,-4.920818753952375,-5.638272163982407,-5.055517327849832,-6.142667503568732,-6.920818753952375,-6.920818753952375,-6.142667503568732,-5.638272163982407,-6.795880017344075,-5.7447274948966935,-6.619788758288394,-4.920818753952375,-5.7447274948966935,-6.886056647693163,-6.886056647693163
-5.85080199586363,-5.913590456975006,-5.684714119234089,-6.153738700797644,-5.63755842658095,-5.862337646344248,-5.367972488689816,-5.688073054022642,-5.34812221718799,-6.486245426731379,-5.889099503038178,-5.58561238206477,-5.838659418864069,-5.718121607993461,-6.126888174752653,-6.025948211931835,-6.507071329611151,-5.378182305513032,-6.264651904862383,-6.176642837996246,-6.142667503568732,-5.638272163982407,-6.920818753952375,-5.619788758288394,-5.7447274948966935,-5.7447274948966935,-5.055517327849832,-5.7447274948966935,-4.920818753952375,-6.769551078621726,-5.698970004336019,-4.920818753952375,-5.031517051446065,-6.920818753952375,-6.142667503568732,-5.031517051446065,-6.698970004336019,-4.920818753952375,-6.795880017344075,-6.795880017344075
