-6.424713359023697,-6.402679844249797,-6.368765896643003,-6.563130105772031,-6.420768922728406,-6.551814029769596,-6.6485948886572235,-6.267479681334068,-6.595403559599989,-6.421879266239069,-6.447234649153421,-6.448443211812464,-6.455372438518019,-6.386586667540262,-6.380147058520236,-6.700689281268003,-6.45353331800485,-6.529697630292758,-6.444678833094844,-6.70150916698085,-6.823908740944319,-6.795880017344075,-6.795880017344075,-6.795880017344075,-6.823908740944319,-6.795880017344075,-6.795880017344075,-6.795880017344075,-6.795880017344075,-6.823908740944319,-6.823908740944319,-6.795880017344075,-6.823908740944319,-6.795880017344075,-6.823908740944319,-6.795880017344075,-6.795880017344075,-6.795880017344075,-6.823908740944319,-6.795880017344075
-6.1925603518740315,-5.953628734984028,-6.058600850394183,-6.22315189147645,-6.006055913424994,-6.1021287737167205,-6.295093240020037,-6.300310686967104,-6.467348954229248,-5.9906878482115316,-6.092579484527139,-6.310905398758328,-6.02184959860063,-5.592888277804796,-5.703538675635735,-6.108506488136339,-6.230655386049444,-6.320245582260421,-6.058764761089546,-6.17276104268097,-6.795880017344075,-6.468521082957745,-6.795880017344075,-6.136677139879544,-6.6777807052660805,-6.853871964321762,-5.055517327849832,-5.443697499232713,-6.795880017344075,-6.6777807052660805,-6.619788758288394,-6.619788758288394,-6.795880017344075,-6.337242168318426,-5.031517051446065,-6.886056647693163,-5.055517327849832,-6.619788758288394,-6.886056647693163,-6.853871964321762
-6.265874685651049,-5.849332595943274,-6.10434340351086,-5.542740424370824,-6.180658137445711,-6.6063459728403116,-5.94439461026383,-5.863199115080735,-5.880693635141231,-6.179356212745056,-6.075600083349801,-6.31169530666468,-5.699376376228553,-6.171431170044779,-5.999918804110619,-5.940361249154667,-5.757456011556629,-6.349250290494293,-6.3717845482250794,-6.439452349078669,-6.619788758288394,-6.6777807052660805,-6.795880017344075,-6.337242168318426,-6.619788758288394,-5.055517327849832,-6.337242168318426,-5.619788758288394,-5.031517051446065,-6.619788758288394,-5.443697499232713,-5.055517327849832,-5.031517051446065,-4.920818753952375,-6.886056647693163,-5.031517051446065,-6.337242168318426,-5.055517327849832,-6.619788758288394,-5.055517327849832
-6.326735516462092,-5.541800762923071,-6.1347195289006,-6.131829304008981,-6.242324588069527,-6.499837838379215,-6.415728102630159,-6.345147950178263,-6.381215335966269,-6.187370537120382,-6.041150350165692,-6.300145777067984,-5.751504400088467,-6.212284408172667,-6.423344974086409,-5.818615357769166,-5.817143336409806,-6.299704917029415,-6.2649580357530015,-6.404854162917957,-5.055517327849832,-6.337242168318426,-6.468521082957745,-5.638272163982407,-5.638272163982407,-5.638272163982407,-5.443697499232713,-6.136677139879544,-6.619788758288394,-5.638272163982407,-6.468521082957745,-6.795880017344075,-6.337242168318426,-6.795880017344075,-6.136677139879544,-6.853871964321762,-5.619788758288394,-6.795880017344075,-4.920818753952375,-5.638272163982407
-6.354656861399627,-6.05142630318597,-5.221994436286869,-5.761115392907545,-6.37905475388125,-6.531687901445878,-6.277860432282289,-5.924636000831816,-6.353893182713412,-6.346984438466829,-6.069790218742908,-5.728429004126534,-5.881294734557563,-5.571051885615965,-6.330149442712111,-5.925777156687287,-5.924983009267982,-5.639745876067434,-6.329106278309129,-6.339668486353103,-5.443697499232713,-6.619788758288394,-6.853871964321762,-6.886056647693163,-5.443697499232713,-4.920818753952375,-6.619788758288394,-6.6777807052660805,-4.920818753952375,-5.443697499232713,-6.795880017344075,-5.031517051446065,-6.468521082957745,-6.920818753952375,-4.920818753952375,-4.920818753952375,-6.6777807052660805,-5.031517051446065,-5.443697499232713,-4.920818753952375
-6.403220589782956,-5.9875212319375875,-6.358808458375181,-6.433394166175327,-5.982648170944223,-6.460100546699686,-5.958796485146708,-5.879870099937525,-6.2986463673708295,-6.452660616474507,-6.486410498533219,-6.345184321122269,-6.466402336350326,-6.257139433376534,-6.437505648786596,-5.644731679086301,-5.754663209561576,-5.63434144575933,-6.404816899832082,-5.7980077276979,-6.187086643357144,-6.853871964321762,-6.187086643357144,-6.187086643357144,-6.853871964321762,-6.187086643357144,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.187086643357144,-6.853871964321762,-6.187086643357144,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.187086643357144,-6.187086643357144,-6.187086643357144
-6.465574458388505,-6.4407907695294435,-6.426969775640607,-6.63800334843694,-6.553594394464549,-6.391537567689803,-7.567044604379538,-6.373662308477768,-6.427160143955082,-6.5876486047370255,-6.515664417120699,-6.521795237267037,-6.520517746783751,-6.549033039369975,-6.406072279382801,-6.207369533006875,-6.66177659809809,-6.40515874974593,-6.507770428578905,-6.358253729230569,-6.853871964321762,-6.853871964321762,-6.853871964321762,-6.494850021680094,-6.568636235841013,-6.853871964321762,-6.853871964321762,-6.455931955649724,-6.853871964321762,-6.568636235841013,-6.455931955649724,-6.853871964321762,-6.568636235841013,-6.568636235841013,-6.455931955649724,-6.494850021680094,-6.455931955649724,-6.853871964321762,-6.455931955649724,-6.853871964321762
-6.585924948186343,-6.474428754033709,-6.484718586455725,-6.428650413573173,-6.438843188783186,-6.528621588305173,-6.256789581540424,-6.417475316729135,-6.469196582069894,-6.5085566892130515,-6.47290270130086,-6.454002050510029,-6.484579080088368,-6.492412503050439,-6.411196696228844,-6.194874512364864,-6.603156745543052,-6.531099640424055,-6.477562860266521,-6.328270495683356,-6.455931955649724,-6.920818753952375,-6.920818753952375,-6.853871964321762,-6.853871964321762,-6.494850021680094,-6.920818753952375,-6.920818753952375,-6.568636235841013,-6.853871964321762,-6.494850021680094,-6.920818753952375,-6.494850021680094,-6.494850021680094,-6.853871964321762,-6.853871964321762,-6.920818753952375,-6.920818753952375,-6.494850021680094,-6.494850021680094
-6.086678026574894,-6.169608247947806,-6.243546462735899,-5.869486362236438,-6.240269405054056,-6.269140639797192,-6.224804531401499,-6.179473421960788,-6.405957641636192,-5.993075938724343,-6.175977295948116,-6.233080264617372,-6.246549012266293,-6.241720543982206,-6.160971554262302,-5.958466038311234,-6.284227983250977,-6.184780786612093,-6.229592948216355,-6.065164049413548,-6.0,-5.920818753952375,-5.920818753952375,-5.920818753952375,-6.0,-5.920818753952375,-5.920818753952375,-5.920818753952375,-5.920818753952375,-6.0,-6.0,-5.920818753952375,-6.0,-5.920818753952375,-6.0,-5.920818753952375,-5.920818753952375,-5.920818753952375,-6.0,-5.920818753952375
-6.354901703494553,-6.704477829226924,-6.376033718494957,-3.9642595650523753,-5.070246806750435,-6.94402401661586,-6.314194773210724,-6.127269176119928,-5.257799619204446,-5.477830206299745,-6.140576087164841,-6.677124389391693,-6.80737086354889,-5.764374973619499,-6.390265532465051,-5.94884019425398,-6.211457117706772,-6.913254734461486,-6.167908689522804,-5.219474184200619,-5.920818753952375,-5.920818753952375,-5.920818753952375,-5.823908740944319,-5.920818753952375,-5.920818753952375,-5.920818753952375,-5.823908740944319,-5.920818753952375,-5.920818753952375,-5.823908740944319,-5.920818753952375,-5.920818753952375,-5.823908740944319,-5.920818753952375,-5.823908740944319,-5.823908740944319,-5.920818753952375,-5.823908740944319,-5.920818753952375
