0.5745278493366966,0.43248945147679324,0.6011730205278593,0.5030674846625767,-0.18768328445747792,0.39122422139402374,0.45320822404821126,0.8124131542380731,0.5598081057312935,0.5772470098754793,1.0590320262564565,0.49944780736733807,0.5065686512736441,0.6764381072483654
0.5694485508360724,0.4451476793248945,0.5877437325905293,0.5066026410564225,-0.14484679665738154,0.3914410043103596,0.4416326214794182,0.809634089856415,0.5310460411187923,0.5768019800149854,0.9139607426622187,0.4886800358548506,0.525044187597675,0.6511628476228558
0.5917340101247983,0.42424242424242425,0.5932203389830508,0.4946996466431095,-0.21186440677966104,0.3752501634029912,0.43532560214094557,0.8012968967114404,0.5537296046146238,0.598904705897441,1.057682684319666,0.49488236802441843,0.533499430664136,0.6892459303711503
0.6055099325564129,0.42203742203742206,0.5686274509803921,0.4844868735083532,-0.2100840336134453,0.36370384115791426,0.41435442101368847,0.7999073645206114,0.5740659137615486,0.6115475592029216,1.0213209930588871,0.5229749797351028,0.5432315922192668,0.7045989305021985
0.5779779449405505,0.4503311258278146,0.6126126126126126,0.5190839694656488,-0.13513513513513492,0.41509636803041117,0.4762489762489762,0.824918943955535,0.5809918878684391,0.5774266086988763,1.0887215223351112,0.5212541658960077,0.5114235932471517,0.6731497151460312
0.5726585888897959,0.4730941704035874,0.6063218390804598,0.5314861460957179,-0.06896551724137949,0.4278879921357999,0.47655927696008427,0.8276980083371931,0.553148232241455,0.5763320326378151,1.120746392582188,0.4821160162051518,0.5056592106542649,0.6744972283720725
0.55218491022812,0.4892703862660944,0.6627906976744186,0.5629629629629629,-0.029069767441860406,0.46485391917836805,0.5316612210903965,0.8360352014821677,0.5299068805741617,0.55630674203556,1.0456210260812056,0.47178725379008957,0.4969998684395178,0.6398784303876784
0.5749847370028422,0.45217391304347826,0.5942857142857143,0.5135802469135803,-0.1257142857142858,0.40380434401698917,0.4549822316986496,0.8175081056044465,0.5596231768677448,0.5779097046441153,1.018265935447814,0.5074542712199825,0.5200265489492004,0.6600061095760098
0.5916598272994351,0.4675324675324675,0.6101694915254238,0.5294117647058822,-0.08474576271186438,0.4221188751526507,0.4738814028827645,0.8221398795738768,0.5610398116061479,0.597481051322229,1.1149443690380776,0.487969398292142,0.5269642579754872,0.6947934786925791
0.5949841515411867,0.43052837573385516,0.6197183098591549,0.5080831408775982,-0.2,0.38964512198682844,0.45841010586802405,0.8026864289022696,0.5550164095381656,0.6025370954204485,1.0689260616074097,0.4863974142133331,0.5493796155878303,0.6774590003094656
0.5664215763484631,0.4488888888888889,0.6158536585365854,0.5192802056555271,-0.14024390243902451,0.4167823520659414,0.48040854657590815,0.8267716535433071,0.538418201384405,0.5712930665033847,1.0077185481145796,0.479610222441573,0.5192147629078383,0.6467979640922041
0.5711532861546804,0.4384133611691023,0.6158357771260997,0.5121951219512195,-0.17302052785923747,0.4018156101466923,0.4678709806464517,0.8147290412227883,0.5465224600568632,0.575655894209697,0.9904639421491693,0.4899131939824385,0.5282240100990035,0.6446626825760914
0.5627326907950477,0.4817351598173516,0.6224188790560472,0.5431145431145431,-0.04719764011799404,0.4448379991293508,0.4976936043307725,0.8355720240852247,0.5418140656815179,0.5665437463995836,0.9808350414691152,0.4925759444608586,0.5077751764987242,0.646259890903599
0.5734891561280577,0.47071583514099785,0.5896739130434783,0.5235223160434258,-0.07336956521739131,0.4120674381168068,0.45343717379166365,0.8170449282075035,0.5423179696579237,0.579686409676985,0.9732358379093129,0.49649597608443535,0.5122148734707076,0.6722671471541972
0.5533710615395393,0.4581589958158996,0.6239316239316239,0.5283474065138721,-0.11396011396011395,0.41951789748015306,0.4806794115422434,0.8188976377952756,0.5221368420868723,0.559232611413562,0.9222737359854446,0.4737756695023957,0.5281792880877069,0.6063925089084882
0.5922475601822457,0.4404040404040404,0.6072423398328691,0.5105386416861826,-0.16434540389972135,0.3936599353926696,0.4533534509439803,0.8063918480778138,0.5644547566780785,0.5976361038146637,1.1190695771158548,0.48951491110688977,0.5231511865355802,0.7003733823088909
0.6093561680959116,0.4134419551934827,0.5783475783475783,0.4821852731591449,-0.24216524216524218,0.3610327478488945,0.4190555429493482,0.7980546549328392,0.5698473158587553,0.6167329985525406,1.1588846693426804,0.5065903432421102,0.5441142316017746,0.7163609494241071
0.5838366810004514,0.4591194968553459,0.5918918918918918,0.5171192443919715,-0.10540540540540529,0.4016160542877143,0.4476772468387895,0.8105604446503011,0.5523252820957266,0.590143907058107,0.9343508412897794,0.5102508387448952,0.5193648753920965,0.6877892458811316
0.5675302658064275,0.48148148148148145,0.6155988857938719,0.5403422982885087,-0.04735376044568256,0.43488757396449707,0.48337666357164966,0.825845298749421,0.5311484331973465,0.5745109092733875,0.8801909832881386,0.48870034633864906,0.528239279853222,0.6416879704934203
0.5852251764977182,0.44510978043912175,0.6160220994475138,0.5168018539976825,-0.1519337016574586,0.3999952015770817,0.4613198178671021,0.8068550254747568,0.5480607891600658,0.5924297607523632,1.0194570921895325,0.48581895018930077,0.5346899666865574,0.6746392752325764
